Відеокарта,NVIDIA RTX 3070,61,22012,red.png,NVIDIA RTX 3070,10 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,35,56443,red.png,NVIDIA RTX 3080,15 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,26,49835,white.png,NVIDIA GTX 1660,6 GB,GDDR7,4.0
Відеокарта,NVIDIA GTX 1660,39,30688,red.png,NVIDIA GTX 1660,8 GB,GDDR7,3.0
Відеокарта,AMD RX 6700,51,61263,white.png,AMD RX 6700,11 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3080,62,83286,red.png,NVIDIA RTX 3080,10 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,69,10130,red.png,NVIDIA GTX 1660,8 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3070,81,38106,white.png,NVIDIA RTX 3070,13 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3080,97,82778,green.png,NVIDIA RTX 3080,8 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3070,1,54611,blue.png,NVIDIA RTX 3070,12 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3080,64,90463,red.png,NVIDIA RTX 3080,14 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3070,85,81303,white.png,NVIDIA RTX 3070,5 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3070,16,66655,blue.png,NVIDIA RTX 3070,5 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3070,14,17829,white.png,NVIDIA RTX 3070,14 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,16,73094,blue.png,NVIDIA GTX 1660,13 GB,GDDR7,3.0
Відеокарта,NVIDIA RTX 3070,69,48999,red.png,NVIDIA RTX 3070,9 GB,GDDR7,3.0
Відеокарта,NVIDIA RTX 3080,67,18849,red.png,NVIDIA RTX 3080,16 GB,GDDR6,4.0
Відеокарта,AMD RX 6800,72,60357,white.png,AMD RX 6800,13 GB,GDDR7,4.0
Відеокарта,NVIDIA GTX 1660,82,50145,blue.png,NVIDIA GTX 1660,5 GB,GDDR7,3.0
Відеокарта,NVIDIA GTX 1660,12,62921,green.png,NVIDIA GTX 1660,16 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3070,100,28212,white.png,NVIDIA RTX 3070,14 GB,GDDR5,3.0
Відеокарта,NVIDIA GTX 1660,91,28988,blue.png,NVIDIA GTX 1660,16 GB,GDDR6,4.0
Відеокарта,AMD RX 6800,22,65459,green.png,AMD RX 6800,11 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3070,73,94013,blue.png,NVIDIA RTX 3070,12 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3070,94,68594,blue.png,NVIDIA RTX 3070,12 GB,GDDR5,3.0
Відеокарта,AMD RX 6800,88,44929,white.png,AMD RX 6800,4 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3070,46,82200,green.png,NVIDIA RTX 3070,8 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3080,82,75931,blue.png,NVIDIA RTX 3080,7 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3080,62,96300,red.png,NVIDIA RTX 3080,8 GB,GDDR5,4.0
Відеокарта,AMD RX 6700,87,41833,white.png,AMD RX 6700,14 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,70,55412,blue.png,NVIDIA RTX 3080,15 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3070,78,36235,white.png,NVIDIA RTX 3070,9 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3080,31,64914,red.png,NVIDIA RTX 3080,14 GB,GDDR7,3.0
Відеокарта,NVIDIA GTX 1660,83,65632,red.png,NVIDIA GTX 1660,11 GB,GDDR5,3.0
Відеокарта,AMD RX 6800,24,27648,red.png,AMD RX 6800,14 GB,GDDR6,3.0
Відеокарта,AMD RX 6700,47,30950,red.png,AMD RX 6700,14 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3080,28,97908,red.png,NVIDIA RTX 3080,13 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3070,89,66289,white.png,NVIDIA RTX 3070,9 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3070,52,38854,white.png,NVIDIA RTX 3070,15 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3080,97,63777,blue.png,NVIDIA RTX 3080,5 GB,GDDR5,3.0
Відеокарта,NVIDIA GTX 1660,31,72401,blue.png,NVIDIA GTX 1660,6 GB,GDDR5,4.0
Відеокарта,AMD RX 6800,91,53318,green.png,AMD RX 6800,11 GB,GDDR7,3.0
Відеокарта,NVIDIA GTX 1660,100,79568,blue.png,NVIDIA GTX 1660,15 GB,GDDR7,3.0
Відеокарта,NVIDIA RTX 3070,33,82282,green.png,NVIDIA RTX 3070,5 GB,GDDR5,4.0
Відеокарта,AMD RX 6700,90,99395,blue.png,AMD RX 6700,16 GB,GDDR7,3.0
Відеокарта,AMD RX 6800,28,69502,green.png,AMD RX 6800,14 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3070,50,37974,green.png,NVIDIA RTX 3070,7 GB,GDDR6,4.0
Відеокарта,AMD RX 6800,86,66923,red.png,AMD RX 6800,12 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3070,37,41441,green.png,NVIDIA RTX 3070,14 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,57,55518,green.png,NVIDIA RTX 3080,5 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3080,57,77219,blue.png,NVIDIA RTX 3080,6 GB,GDDR7,3.0
Відеокарта,NVIDIA RTX 3080,0,44101,red.png,NVIDIA RTX 3080,9 GB,GDDR7,4.0
Відеокарта,AMD RX 6800,80,86546,white.png,AMD RX 6800,5 GB,GDDR7,3.0
Відеокарта,AMD RX 6700,80,39240,green.png,AMD RX 6700,11 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3080,30,93601,blue.png,NVIDIA RTX 3080,15 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,65,80048,blue.png,NVIDIA RTX 3080,11 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3080,34,96780,white.png,NVIDIA RTX 3080,16 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3070,18,81106,white.png,NVIDIA RTX 3070,6 GB,GDDR7,4.0
Блок живлення,Cooler Master V,78,66615,green.png,1175 W,80 Plus Bronze
Блок живлення,Seasonic Focus,36,16989,white.png,739 W,80 Plus Bronze
Блок живлення,Cooler Master V,43,44503,red.png,781 W,80 Plus Bronze
Блок живлення,Corsair RM750,7,29753,red.png,669 W,80 Plus Gold
Блок живлення,Corsair RM750,63,30512,blue.png,701 W,80 Plus Silver
Блок живлення,Cooler Master V,47,75543,red.png,938 W,80 Plus Silver
Блок живлення,Seasonic Focus,9,24353,green.png,1044 W,80 Plus Gold
Блок живлення,Seasonic Focus,69,76008,green.png,1126 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,98,65182,white.png,1188 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,90,65476,red.png,869 W,80 Plus Silver
Блок живлення,Cooler Master V,61,95979,blue.png,403 W,80 Plus Silver
Блок живлення,Cooler Master V,25,88787,red.png,738 W,80 Plus Silver
Блок живлення,Corsair RM750,21,93036,red.png,584 W,80 Plus Gold
Блок живлення,Cooler Master V,88,69210,green.png,548 W,80 Plus Gold
Блок живлення,Cooler Master V,84,38360,white.png,532 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,0,87083,white.png,1072 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,52,56196,white.png,1167 W,80 Plus Silver
Блок живлення,Cooler Master V,78,99932,green.png,936 W,80 Plus Gold
Блок живлення,Corsair RM750,38,60271,white.png,1005 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,62,54367,green.png,1167 W,80 Plus Silver
Блок живлення,Cooler Master V,0,59185,white.png,738 W,80 Plus Bronze
Блок живлення,Seasonic Focus,53,79979,white.png,670 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,74,26934,blue.png,987 W,80 Plus Silver
Блок живлення,Corsair RM750,98,55774,white.png,993 W,80 Plus Gold
Блок живлення,Seasonic Focus,80,60601,white.png,815 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,14,92620,white.png,861 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,8,82079,blue.png,739 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,27,14808,green.png,955 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,73,45308,white.png,491 W,80 Plus Bronze
Блок живлення,Cooler Master V,21,33347,red.png,1012 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,34,63377,red.png,998 W,80 Plus Bronze
Блок живлення,Seasonic Focus,79,28122,red.png,1113 W,80 Plus Silver
Блок живлення,Corsair RM750,63,61723,red.png,1071 W,80 Plus Silver
Блок живлення,Cooler Master V,80,36964,blue.png,770 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,72,13239,white.png,516 W,80 Plus Gold
Блок живлення,Seasonic Focus,43,49978,green.png,489 W,80 Plus Silver
Блок живлення,Corsair RM750,34,62821,white.png,830 W,80 Plus Bronze
Блок живлення,Cooler Master V,60,66867,white.png,702 W,80 Plus Gold
Блок живлення,Seasonic Focus,54,28901,white.png,645 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,46,46323,green.png,747 W,80 Plus Gold
Блок живлення,Cooler Master V,63,42464,red.png,931 W,80 Plus Gold
Блок живлення,Cooler Master V,8,61283,white.png,497 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,12,96919,green.png,600 W,80 Plus Silver
Блок живлення,Seasonic Focus,75,26690,white.png,826 W,80 Plus Silver
Блок живлення,Corsair RM750,10,34715,green.png,1102 W,80 Plus Bronze
Блок живлення,Cooler Master V,1,19045,red.png,1081 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,8,34213,white.png,688 W,80 Plus Bronze
Блок живлення,Corsair RM750,4,67612,green.png,739 W,80 Plus Bronze
Блок живлення,Seasonic Focus,23,70083,white.png,1179 W,80 Plus Bronze
Блок живлення,Cooler Master V,35,50579,white.png,975 W,80 Plus Bronze
Блок живлення,Cooler Master V,38,61412,blue.png,563 W,80 Plus Bronze
Блок живлення,Cooler Master V,38,35926,white.png,693 W,80 Plus Bronze
Блок живлення,Corsair RM750,58,90175,green.png,934 W,80 Plus Silver
Блок живлення,Seasonic Focus,25,38485,blue.png,985 W,80 Plus Silver
Блок живлення,Corsair RM750,26,83872,green.png,621 W,80 Plus Gold
Блок живлення,Seasonic Focus,15,39058,red.png,1048 W,80 Plus Bronze
Блок живлення,Corsair RM750,72,62141,white.png,1017 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,21,90891,green.png,789 W,80 Plus Silver
Блок живлення,Corsair RM750,80,44723,white.png,900 W,80 Plus Bronze
Блок живлення,Seasonic Focus,16,97643,blue.png,799 W,80 Plus Silver
Блок живлення,Cooler Master V,28,73405,blue.png,847 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,39,84281,green.png,698 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,40,62680,red.png,559 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,68,17215,red.png,781 W,80 Plus Bronze
Блок живлення,Seasonic Focus,19,73813,blue.png,508 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,50,85203,green.png,572 W,80 Plus Bronze
Блок живлення,Cooler Master V,88,54852,green.png,539 W,80 Plus Gold
Блок живлення,Cooler Master V,87,22478,blue.png,614 W,80 Plus Bronze
Блок живлення,Corsair RM750,41,43696,red.png,736 W,80 Plus Gold
Блок живлення,Cooler Master V,96,38994,white.png,923 W,80 Plus Bronze
Блок живлення,Cooler Master V,92,96983,blue.png,848 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,19,19363,green.png,913 W,80 Plus Bronze
Блок живлення,Seasonic Focus,74,53896,white.png,418 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,79,40180,red.png,761 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,80,20837,white.png,730 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,100,28779,green.png,1097 W,80 Plus Silver
Блок живлення,Seasonic Focus,54,48404,green.png,1095 W,80 Plus Gold
Блок живлення,Cooler Master V,46,93102,red.png,969 W,80 Plus Silver
Блок живлення,Seasonic Focus,45,99227,green.png,669 W,80 Plus Bronze
Блок живлення,Corsair RM750,49,79715,blue.png,816 W,80 Plus Bronze
Блок живлення,Cooler Master V,4,56017,green.png,653 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,1,94616,red.png,961 W,80 Plus Silver
Блок живлення,Seasonic Focus,38,46877,white.png,655 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,12,75421,blue.png,1061 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,23,40725,red.png,909 W,80 Plus Gold
Блок живлення,Cooler Master V,32,26736,green.png,550 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,9,18781,green.png,1005 W,80 Plus Bronze
Блок живлення,Seasonic Focus,84,96722,blue.png,709 W,80 Plus Bronze
Блок живлення,Cooler Master V,12,33391,blue.png,1189 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,47,57926,green.png,1076 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,63,46738,white.png,672 W,80 Plus Bronze
Блок живлення,Corsair RM750,99,75427,blue.png,741 W,80 Plus Bronze
Блок живлення,Corsair RM750,20,69627,green.png,807 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,67,86514,white.png,486 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,57,93403,blue.png,987 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,25,17698,white.png,1143 W,80 Plus Bronze
Блок живлення,Cooler Master V,60,88235,red.png,805 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,72,51618,blue.png,844 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,80,55722,blue.png,492 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,25,21875,red.png,582 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,63,37756,white.png,513 W,80 Plus Bronze
Блок живлення,Corsair RM750,49,34599,green.png,1056 W,80 Plus Silver
Блок живлення,Corsair RM750,83,68289,green.png,1131 W,80 Plus Gold
Блок живлення,Seasonic Focus,10,80089,blue.png,667 W,80 Plus Gold
Блок живлення,Corsair RM750,54,15515,blue.png,735 W,80 Plus Silver
Блок живлення,Cooler Master V,38,42578,blue.png,854 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,46,97338,green.png,861 W,80 Plus Silver
Блок живлення,Corsair RM750,72,79176,red.png,1064 W,80 Plus Silver
Блок живлення,Seasonic Focus,46,17377,white.png,620 W,80 Plus Silver
Блок живлення,Cooler Master V,92,17739,green.png,531 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,62,50716,red.png,967 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,53,78530,red.png,467 W,80 Plus Gold
Блок живлення,Corsair RM750,19,63242,red.png,887 W,80 Plus Bronze
Блок живлення,Seasonic Focus,35,10404,white.png,928 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,9,95574,white.png,768 W,80 Plus Bronze
Блок живлення,Corsair RM750,72,44256,blue.png,898 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,34,15107,white.png,1168 W,80 Plus Bronze
Блок живлення,Corsair RM750,25,55019,white.png,822 W,80 Plus Silver
Блок живлення,Corsair RM750,36,22503,blue.png,949 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,54,26151,blue.png,490 W,80 Plus Silver
Блок живлення,Seasonic Focus,89,61605,green.png,1026 W,80 Plus Bronze
Блок живлення,Corsair RM750,17,38923,blue.png,552 W,80 Plus Bronze
Блок живлення,Seasonic Focus,61,83000,red.png,1004 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,53,95204,blue.png,1036 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,95,46367,green.png,726 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,16,22757,white.png,840 W,80 Plus Silver
Блок живлення,Corsair RM750,43,81383,red.png,1083 W,80 Plus Silver
Блок живлення,Seasonic Focus,22,66929,green.png,978 W,80 Plus Gold
Блок живлення,Corsair RM750,34,86311,blue.png,766 W,80 Plus Gold
Блок живлення,Seasonic Focus,70,60639,blue.png,1040 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,38,18432,green.png,752 W,80 Plus Gold
Блок живлення,Seasonic Focus,76,89953,green.png,1113 W,80 Plus Gold
Блок живлення,Corsair RM750,75,16039,white.png,478 W,80 Plus Bronze
Блок живлення,Seasonic Focus,67,46865,green.png,752 W,80 Plus Bronze
Блок живлення,Seasonic Focus,30,63169,red.png,1010 W,80 Plus Bronze
Блок живлення,Corsair RM750,85,18494,red.png,1198 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,54,20695,white.png,993 W,80 Plus Silver
Блок живлення,Seasonic Focus,0,11476,blue.png,1013 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,98,64084,green.png,493 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,81,88385,green.png,1155 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,3,88432,white.png,1060 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,5,28868,green.png,502 W,80 Plus Gold
Блок живлення,Seasonic Focus,81,53611,white.png,581 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,41,72745,white.png,784 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,7,55924,blue.png,674 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,62,39978,green.png,1167 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,73,98425,green.png,855 W,80 Plus Silver
Блок живлення,Seasonic Focus,1,90190,blue.png,998 W,80 Plus Bronze
Блок живлення,Cooler Master V,30,79098,red.png,835 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,100,41781,green.png,1151 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,48,44307,white.png,721 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,95,93790,green.png,1125 W,80 Plus Gold
Блок живлення,Cooler Master V,17,35220,red.png,415 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,74,50846,green.png,941 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,89,20946,red.png,629 W,80 Plus Silver
Блок живлення,Cooler Master V,25,28916,blue.png,785 W,80 Plus Bronze
Блок живлення,Seasonic Focus,19,47115,blue.png,575 W,80 Plus Gold
Блок живлення,Cooler Master V,43,37672,red.png,1081 W,80 Plus Bronze
Блок живлення,Seasonic Focus,87,27366,white.png,711 W,80 Plus Silver
Блок живлення,Cooler Master V,39,90996,blue.png,1117 W,80 Plus Gold
Блок живлення,Seasonic Focus,35,70705,white.png,496 W,80 Plus Gold
Блок живлення,Corsair RM750,32,36870,white.png,836 W,80 Plus Silver
Блок живлення,Cooler Master V,69,77811,red.png,887 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,30,10052,white.png,1065 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,37,95337,blue.png,994 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,80,11585,red.png,1050 W,80 Plus Silver
Блок живлення,Cooler Master V,25,70727,white.png,1018 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,6,52473,red.png,491 W,80 Plus Silver
Блок живлення,Seasonic Focus,96,78346,green.png,1155 W,80 Plus Silver
Блок живлення,Cooler Master V,91,62040,red.png,967 W,80 Plus Gold
Блок живлення,Seasonic Focus,25,39446,red.png,1149 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,29,92992,green.png,752 W,80 Plus Bronze
Блок живлення,Cooler Master V,66,94942,green.png,1087 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,32,21105,white.png,802 W,80 Plus Silver
Блок живлення,Cooler Master V,37,69740,white.png,532 W,80 Plus Silver
Блок живлення,Seasonic Focus,79,94481,red.png,1029 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,20,96570,green.png,702 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,9,95166,red.png,446 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,45,13873,blue.png,692 W,80 Plus Bronze
Блок живлення,Cooler Master V,42,17206,white.png,994 W,80 Plus Gold
Блок живлення,Cooler Master V,1,20331,blue.png,1149 W,80 Plus Gold
Блок живлення,Seasonic Focus,22,11455,green.png,731 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,47,14645,green.png,622 W,80 Plus Bronze
Блок живлення,Corsair RM750,86,69915,white.png,515 W,80 Plus Bronze
Блок живлення,Seasonic Focus,45,10633,white.png,1014 W,80 Plus Silver
Блок живлення,Corsair RM750,71,44208,red.png,701 W,80 Plus Bronze
Блок живлення,Seasonic Focus,57,49116,white.png,613 W,80 Plus Gold
Блок живлення,Corsair RM750,82,98953,white.png,448 W,80 Plus Bronze
Система охолодження,Corsair H100i,38,83585,red.png,Повітряне,Intel LGA
Система охолодження,be quiet! Dark Rock,67,23848,white.png,Рідинне,AMD AM4
Система охолодження,be quiet! Dark Rock,98,87419,blue.png,Рідинне,Universal
Система охолодження,NZXT Kraken,1,10559,white.png,Повітряне,Intel LGA
Система охолодження,Cooler Master Hyper 212,10,45928,blue.png,Повітряне,Universal
Система охолодження,be quiet! Dark Rock,9,74686,white.png,Повітряне,Intel LGA
Система охолодження,Corsair H100i,87,62785,red.png,Повітряне,AMD AM4
Система охолодження,Noctua NH-D15,48,17422,green.png,Рідинне,Universal
Система охолодження,NZXT Kraken,27,16797,white.png,Рідинне,Universal
Система охолодження,Corsair H100i,83,81470,white.png,Повітряне,Universal
Система охолодження,Corsair H100i,69,63111,white.png,Повітряне,Universal
Система охолодження,Cooler Master Hyper 212,89,42442,blue.png,Рідинне,Universal
Система охолодження,be quiet! Dark Rock,82,47757,red.png,Рідинне,AMD AM4
Система охолодження,be quiet! Dark Rock,22,47387,white.png,Повітряне,AMD AM4
Система охолодження,NZXT Kraken,46,44344,white.png,Рідинне,Intel LGA
Система охолодження,Noctua NH-D15,38,32896,blue.png,Рідинне,Universal
Система охолодження,Corsair H100i,76,62831,blue.png,Повітряне,AMD AM4
Система охолодження,Cooler Master Hyper 212,65,65875,red.png,Повітряне,AMD AM4
Система охолодження,NZXT Kraken,35,42128,white.png,Рідинне,Universal
Система охолодження,Noctua NH-D15,88,18522,red.png,Рідинне,Universal
Система охолодження,Cooler Master Hyper 212,6,63805,green.png,Повітряне,Universal
Система охолодження,Corsair H100i,28,67853,white.png,Рідинне,Intel LGA
Система охолодження,be quiet! Dark Rock,69,15097,blue.png,Повітряне,Intel LGA
Система охолодження,NZXT Kraken,73,46190,green.png,Рідинне,AMD AM4
Система охолодження,Corsair H100i,65,40749,blue.png,Повітряне,Intel LGA
Система охолодження,be quiet! Dark Rock,77,99622,red.png,Повітряне,AMD AM4
Система охолодження,be quiet! Dark Rock,98,55705,blue.png,Рідинне,Universal
Система охолодження,Cooler Master Hyper 212,25,38681,red.png,Рідинне,Universal
Система охолодження,be quiet! Dark Rock,69,20396,white.png,Рідинне,Universal
Система охолодження,Corsair H100i,18,10852,red.png,Повітряне,AMD AM4
Система охолодження,Cooler Master Hyper 212,70,46751,blue.png,Рідинне,Intel LGA
Система охолодження,Corsair H100i,40,30580,white.png,Рідинне,Universal
Система охолодження,be quiet! Dark Rock,7,33474,green.png,Рідинне,AMD AM4
Система охолодження,Corsair H100i,56,21167,blue.png,Повітряне,Intel LGA
Система охолодження,be quiet! Dark Rock,34,88436,white.png,Рідинне,AMD AM4
Система охолодження,Noctua NH-D15,34,53396,white.png,Рідинне,AMD AM4
Система охолодження,Cooler Master Hyper 212,25,79462,white.png,Повітряне,Universal
Система охолодження,be quiet! Dark Rock,27,69571,red.png,Рідинне,AMD AM4
Система охолодження,Corsair H100i,26,20419,green.png,Рідинне,Universal
Система охолодження,Corsair H100i,82,95448,red.png,Рідинне,AMD AM4
Система охолодження,NZXT Kraken,15,77718,blue.png,Рідинне,Universal
Система охолодження,NZXT Kraken,90,28066,blue.png,Рідинне,Intel LGA
Система охолодження,Cooler Master Hyper 212,38,52958,white.png,Рідинне,AMD AM4
Система охолодження,NZXT Kraken,7,70132,green.png,Повітряне,AMD AM4
Система охолодження,Noctua NH-D15,53,31167,red.png,Рідинне,Intel LGA
Система охолодження,be quiet! Dark Rock,99,34910,blue.png,Рідинне,Intel LGA
Система охолодження,Noctua NH-D15,0,50375,red.png,Повітряне,AMD AM4
Система охолодження,Noctua NH-D15,97,80777,red.png,Повітряне,Universal
Система охолодження,be quiet! Dark Rock,96,70761,white.png,Повітряне,Intel LGA
Система охолодження,Noctua NH-D15,100,27897,blue.png,Рідинне,AMD AM4
Система охолодження,Noctua NH-D15,9,81997,blue.png,Рідинне,Intel LGA
Система охолодження,NZXT Kraken,16,52190,white.png,Рідинне,AMD AM4
Система охолодження,NZXT Kraken,54,52404,red.png,Повітряне,AMD AM4
Система охолодження,Corsair H100i,64,56191,white.png,Рідинне,AMD AM4
Система охолодження,NZXT Kraken,3,25734,white.png,Повітряне,Intel LGA
Система охолодження,NZXT Kraken,79,29260,red.png,Рідинне,Intel LGA
Система охолодження,NZXT Kraken,76,49668,white.png,Рідинне,AMD AM4
Система охолодження,be quiet! Dark Rock,60,31861,blue.png,Повітряне,Intel LGA
Система охолодження,NZXT Kraken,21,52698,white.png,Рідинне,AMD AM4
Система охолодження,NZXT Kraken,34,37006,green.png,Рідинне,Intel LGA
Система охолодження,be quiet! Dark Rock,85,87107,green.png,Рідинне,Universal
Система охолодження,Noctua NH-D15,63,25316,green.png,Повітряне,Universal
Система охолодження,Cooler Master Hyper 212,90,99696,red.png,Рідинне,Intel LGA
Система охолодження,NZXT Kraken,7,75010,green.png,Повітряне,Universal
Система охолодження,be quiet! Dark Rock,27,29406,red.png,Повітряне,Intel LGA
Система охолодження,be quiet! Dark Rock,12,37445,blue.png,Рідинне,Intel LGA
Система охолодження,Cooler Master Hyper 212,63,67889,blue.png,Повітряне,Intel LGA
Система охолодження,Noctua NH-D15,46,93099,white.png,Повітряне,Intel LGA
Система охолодження,NZXT Kraken,49,66149,red.png,Рідинне,Universal
Система охолодження,Cooler Master Hyper 212,44,18442,green.png,Рідинне,Intel LGA
Система охолодження,Cooler Master Hyper 212,60,65653,white.png,Рідинне,Universal
Система охолодження,Cooler Master Hyper 212,7,68511,white.png,Повітряне,Intel LGA
Система охолодження,Noctua NH-D15,1,13561,green.png,Повітряне,AMD AM4
Система охолодження,Corsair H100i,79,92949,blue.png,Повітряне,Universal
Система охолодження,Noctua NH-D15,23,26532,red.png,Рідинне,Intel LGA
Система охолодження,NZXT Kraken,44,88459,green.png,Повітряне,Universal
Система охолодження,be quiet! Dark Rock,98,25099,red.png,Повітряне,Universal
Система охолодження,be quiet! Dark Rock,20,93297,red.png,Рідинне,AMD AM4
Система охолодження,Corsair H100i,10,83102,green.png,Повітряне,Universal
Система охолодження,NZXT Kraken,82,95633,red.png,Рідинне,Intel LGA
Система охолодження,NZXT Kraken,13,72308,red.png,Повітряне,Intel LGA
Система охолодження,be quiet! Dark Rock,3,41014,green.png,Повітряне,AMD AM4
Система охолодження,Cooler Master Hyper 212,59,67454,green.png,Рідинне,Universal
Система охолодження,Cooler Master Hyper 212,96,98336,white.png,Рідинне,Intel LGA
Система охолодження,NZXT Kraken,37,68134,blue.png,Рідинне,Intel LGA
Система охолодження,Corsair H100i,52,71768,white.png,Рідинне,Universal
